# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        419.20152571       1.47104551e-15    -1.404775871782e-03     1.953395085180e-03     3.531448851254e-03
        420.44176691       2.24820162e-15    -1.446296647344e-03     1.952777231261e-03     3.529876026375e-03
        421.68200811       1.47104551e-15    -1.483637765641e-03     1.952033801381e-03     3.528642992874e-03
        422.92224931       2.49800181e-16    -1.516179902270e-03     1.951146383795e-03     3.527761619070e-03
        424.16249051      -2.10942375e-15    -1.543386000644e-03     1.950130984563e-03     3.527246158155e-03
        425.40273171       1.97064587e-15    -1.564836805953e-03     1.949017121432e-03     3.527124923241e-03
        426.64297291       7.07767178e-16    -1.580175042149e-03     1.947838008188e-03     3.527439036996e-03
        427.88321411       2.49800181e-16    -1.589203884587e-03     1.946582593186e-03     3.528199914222e-03
        429.12345531      -2.02615702e-15    -1.591793295913e-03     1.945296882808e-03     3.529360127359e-03
        430.36369651      -5.96744876e-16    -1.588133852730e-03     1.943988687979e-03     3.530874954121e-03
        431.60393771       1.29063427e-15    -1.578374728037e-03     1.942664248768e-03     3.532732888287e-03
        432.84417891      -4.71844785e-16    -1.562647604370e-03     1.941370413742e-03     3.534934282630e-03
        434.08442011      -1.85962357e-15    -1.541300289194e-03     1.940110572653e-03     3.537458467933e-03
        435.32466131       8.04911693e-16    -1.514775763366e-03     1.938877706881e-03     3.540258967403e-03
        436.56490251       1.23512311e-15    -1.483514957715e-03     1.937719452576e-03     3.543297360822e-03
        437.80514371      -1.05471187e-15    -1.448165998254e-03     1.936702000958e-03     3.546537228017e-03
        439.04538492       2.77555756e-17    -1.409503523417e-03     1.935863192844e-03     3.549920993809e-03
        440.28562612       1.73472348e-15    -1.368160524486e-03     1.935211334267e-03     3.553395174269e-03
        441.52586732      -6.10622664e-16    -1.324756597318e-03     1.934748349697e-03     3.556919916839e-03
        442.76610852       2.08166817e-16    -1.280000433818e-03     1.934456385369e-03     3.560462300148e-03
        444.00634972       1.05471187e-15    -1.234663431665e-03     1.934333231616e-03     3.563952489218e-03
        445.24659092      -2.37310172e-15    -1.189479750076e-03     1.934372135972e-03     3.567301908038e-03
        446.48683212      -4.16333634e-17    -1.145169782285e-03     1.934590837431e-03     3.570437282946e-03
        447.72707332       2.81719092e-15    -1.102330620803e-03     1.934999160738e-03     3.573343939644e-03
        448.96731452       1.37390099e-15    -1.061511154487e-03     1.935585976464e-03     3.576030387565e-03
        450.20755572      -8.32667268e-17    -1.023315387960e-03     1.936346809366e-03     3.578467135276e-03
        451.44779692       7.21644966e-16    -9.882483949561e-04     1.937284581909e-03     3.580589207385e-03
        452.68803812      -1.72084569e-15    -9.566902078162e-04     1.938368412472e-03     3.582352865116e-03
        453.92827932      -6.38378239e-16    -9.290828548725e-04     1.939546372005e-03     3.583781936363e-03
        455.16852052      -2.44249065e-15    -9.058827076203e-04     1.940768747707e-03     3.584885340190e-03
        456.40876172       5.96744876e-16    -8.874246235639e-04     1.941997499899e-03     3.585634552701e-03
        457.64900292       8.32667268e-16    -8.738769390675e-04     1.943214758883e-03     3.586008802892e-03
        458.88924412      -2.44249065e-15    -8.652210684854e-04     1.944416811122e-03     3.586010491957e-03
        460.12948532       1.15185639e-15    -8.613898487386e-04     1.945583662875e-03     3.585633722797e-03
        461.36972652      -1.11022302e-16    -8.624200749741e-04     1.946687751025e-03     3.584894511197e-03
        462.60996772      -1.52655666e-16    -8.684057371515e-04     1.947704401108e-03     3.583820531388e-03
        463.85020892       1.52655666e-15    -8.793072756506e-04     1.948622700014e-03     3.582417334781e-03
        465.09045012       6.10622664e-16    -8.949655922894e-04     1.949412622729e-03     3.580683378574e-03
        466.33069132       1.65145675e-15    -9.151773478733e-04     1.950055885614e-03     3.578644632512e-03
        467.57093252      -1.56819002e-15    -9.396801394987e-04     1.950563554763e-03     3.576360432524e-03
        468.81117372       2.20656826e-15    -9.681401243369e-04     1.950953441773e-03     3.573868314512e-03
        470.05141492      -2.94209102e-15    -1.000194476256e-03     1.951240010710e-03     3.571168171676e-03
        471.29165612      -3.70536934e-15    -1.035374008060e-03     1.951414399164e-03     3.568273692990e-03
        472.53189732      -2.33146835e-15    -1.073098663868e-03     1.951473375017e-03     3.565226674056e-03
        473.77213852      -4.16333634e-16    -1.112835102344e-03     1.951458753257e-03     3.562070668755e-03
        475.01237972      -2.08166817e-15    -1.154066490356e-03     1.951411439336e-03     3.558857569256e-03
        476.25262093       1.12410081e-15    -1.196191736481e-03     1.951318807030e-03     3.555635375455e-03
        477.49286213       1.33226763e-15    -1.238593764289e-03     1.951157857792e-03     3.552449535960e-03
        478.73310333       2.01227923e-15    -1.280678802227e-03     1.950935366995e-03     3.549355292299e-03
        479.97334453      -1.40165657e-15    -1.321833369571e-03     1.950673056600e-03     3.546390908898e-03
        481.21358573      -3.19189120e-16    -1.361482696475e-03     1.950384278461e-03     3.543571902931e-03
        482.45382693       9.15933995e-16    -1.399036572824e-03     1.950075942782e-03     3.540939921460e-03
        483.69406813      -9.29811783e-16    -1.433749072483e-03     1.949747818002e-03     3.538542094305e-03
        484.93430933      -1.37390099e-15    -1.465322640293e-03     1.949369707355e-03     3.536418682733e-03
        486.17455053      -3.19189120e-16    -1.493256390744e-03     1.948907753011e-03     3.534607518535e-03
        487.41479173      -4.16333634e-17    -1.517134594085e-03     1.948337390223e-03     3.533118179314e-03
        488.65503293      -2.17881269e-15    -1.536456546182e-03     1.947678311969e-03     3.531960495798e-03
        489.89527413       1.38777878e-16    -1.550933330468e-03     1.946963733266e-03     3.531138487949e-03
        491.13551533       1.24900090e-15    -1.560388611491e-03     1.946198643057e-03     3.530623260048e-03
        492.37575653       1.24900090e-16    -1.564629194919e-03     1.945355057878e-03     3.530407400843e-03
        493.61599773       6.80011603e-16    -1.563540293043e-03     1.944397901024e-03     3.530553174561e-03
        494.85623893       3.74700271e-15    -1.557119767488e-03     1.943330809648e-03     3.531101475322e-03
        496.09648013       6.93889390e-16    -1.545406606524e-03     1.942187368026e-03     3.532029508645e-03
        497.33672133      -5.68989300e-16    -1.528480314415e-03     1.941024028426e-03     3.533285806106e-03
        498.57696253      -2.13717932e-15    -1.506520982937e-03     1.939885982912e-03     3.534841852833e-03
        499.81720373      -9.29811783e-16    -1.479824588084e-03     1.938778631231e-03     3.536674722027e-03
        501.05744493      -8.32667268e-17    -1.448750796810e-03     1.937701209082e-03     3.538792097731e-03
        502.29768613      -1.66533454e-16    -1.413703649532e-03     1.936678179396e-03     3.541187795909e-03
        503.53792733       1.19348975e-15    -1.375147393390e-03     1.935731396051e-03     3.543808178674e-03
        504.77816853      -3.33066907e-16    -1.333628530305e-03     1.934871559248e-03     3.546585508632e-03
        506.01840973       2.49800181e-15    -1.289769657501e-03     1.934142168030e-03     3.549501681150e-03
        507.25865093      -1.40165657e-15    -1.244259412623e-03     1.933574016370e-03     3.552537984118e-03
        508.49889213       1.02695630e-15    -1.197760424069e-03     1.933146941405e-03     3.555652342246e-03
        509.73913333      -2.04003481e-15    -1.150997559272e-03     1.932831157741e-03     3.558787902886e-03
        510.97937453      -1.60982339e-15    -1.104781271215e-03     1.932660873779e-03     3.561916538930e-03
        512.21961573      -6.93889390e-16    -1.059827565052e-03     1.932680248165e-03     3.565004261149e-03
        513.45985693       4.16333634e-16    -1.016881614863e-03     1.932913857398e-03     3.567965805862e-03
        514.70009814      -1.38777878e-16    -9.767160015479e-04     1.933365046559e-03     3.570769250177e-03
        515.94033934       6.52256027e-16    -9.399721931769e-04     1.934005837740e-03     3.573386807236e-03
        517.18058054       1.51267887e-15    -9.072830297625e-04     1.934840216604e-03     3.575746418062e-03
        518.42082174      -5.55111512e-17    -8.791798197008e-04     1.935852358656e-03     3.577757152456e-03
        519.66106294      -4.16333634e-16    -8.562511143166e-04     1.937023290819e-03     3.579451302907e-03
        520.90130414       3.23352456e-15    -8.388999898745e-04     1.938315613127e-03     3.580819711169e-03
        522.14154534       9.43689571e-16    -8.273268672236e-04     1.939712734671e-03     3.581841482394e-03
        523.38178654       1.60982339e-15    -8.217193915838e-04     1.941224649452e-03     3.582508952500e-03
        524.62202774      -8.74300632e-16    -8.222545375838e-04     1.942868848579e-03     3.582816660735e-03
        525.86226894       2.60902411e-15    -8.289552978216e-04     1.944634198442e-03     3.582728264805e-03
        527.10251014      -7.35522754e-16    -8.416770666355e-04     1.946491531136e-03     3.582264379926e-03
        528.34275134      -2.69229083e-15    -8.601483299877e-04     1.948378980724e-03     3.581459112675e-03
        529.58299254      -2.05391260e-15    -8.840151270149e-04     1.950239346642e-03     3.580333061787e-03
        530.82323374      -1.24900090e-15    -9.129588775911e-04     1.952034110666e-03     3.578882760383e-03
        532.06347494      -1.08246745e-15    -9.465133537718e-04     1.953731432328e-03     3.577136385753e-03
        533.30371614      -1.38777878e-16    -9.841160987349e-04     1.955323712616e-03     3.575091226586e-03
        534.54395734       2.08166817e-15    -1.025208239867e-03     1.956798137943e-03     3.572768489450e-03
        535.78419854       9.02056208e-16    -1.069105532795e-03     1.958073560109e-03     3.570210955624e-03
        537.02443974      -3.33066907e-16    -1.114983904202e-03     1.959098838609e-03     3.567473436612e-03
        538.26468094      -1.04083409e-15    -1.162103047005e-03     1.959894073766e-03     3.564596897535e-03
        539.50492214       1.63757896e-15    -1.209748173077e-03     1.960477938054e-03     3.561673987768e-03
        540.74516334      -3.74700271e-16    -1.257170812337e-03     1.960837917863e-03     3.558776475719e-03
        541.98540454       8.32667268e-17    -1.303457638976e-03     1.960962794869e-03     3.555943426699e-03
        543.22564574       4.85722573e-16    -1.347996301569e-03     1.960841433212e-03     3.553173278774e-03
        544.46588694       2.13717932e-15    -1.390028631139e-03     1.960433696039e-03     3.550507772523e-03
        545.70612814      -1.22124533e-15    -1.428936676367e-03     1.959747540014e-03     3.547989492005e-03
        546.94636934      -5.68989300e-16    -1.464225866010e-03     1.958819227817e-03     3.545667678712e-03
        548.18661054      -4.99600361e-16    -1.495380057693e-03     1.957667887502e-03     3.543567546786e-03
        549.42685174       1.11022302e-16    -1.521824509292e-03     1.956297017073e-03     3.541729760548e-03
        550.66709294       4.99600361e-16    -1.543042896695e-03     1.954792099686e-03     3.540175064980e-03
        551.90733414       1.30451205e-15    -1.559054648298e-03     1.953108101956e-03     3.538921597146e-03
        553.14757535      -2.96984659e-15    -1.569570796690e-03     1.951297143878e-03     3.537990100262e-03
        554.38781655      -7.49400542e-16    -1.574484967076e-03     1.949354211822e-03     3.537335397846e-03
        555.62805775       1.02695630e-15    -1.573799533857e-03     1.947335457190e-03     3.536970059457e-03
        556.86829895      -1.29063427e-15    -1.567698150617e-03     1.945265054166e-03     3.536894616961e-03
        558.10854015       1.66533454e-16    -1.556316692808e-03     1.943199897534e-03     3.537133464594e-03
        559.34878135      -1.23512311e-15    -1.539967681984e-03     1.941143859028e-03     3.537653604226e-03
        560.58902255      -1.12410081e-15    -1.519040764305e-03     1.939127414533e-03     3.538428523165e-03
        561.82926375      -9.71445147e-16    -1.493849255703e-03     1.937200691970e-03     3.539374391290e-03
        563.06950495      -1.09634524e-15    -1.465015110635e-03     1.935354856038e-03     3.540487260172e-03
        564.30974615       2.99760217e-15    -1.433106920460e-03     1.933628065246e-03     3.541770704280e-03
        565.54998735      -2.13717932e-15    -1.398652465815e-03     1.932044879529e-03     3.543263550678e-03
        566.79022855       1.24900090e-16    -1.362128509446e-03     1.930596763541e-03     3.544911145331e-03
        568.03046975      -1.56819002e-15    -1.324133146414e-03     1.929364793063e-03     3.546683082375e-03
        569.27071095      -5.82867088e-16    -1.285344029595e-03     1.928372537635e-03     3.548554721535e-03
        570.51095215      -2.94209102e-15    -1.246351664091e-03     1.927627310145e-03     3.550499525467e-03
        571.75119335      -1.52655666e-16    -1.207714554411e-03     1.927092581658e-03     3.552433599316e-03
        572.99143455       1.33226763e-15    -1.170004733456e-03     1.926780863044e-03     3.554357849072e-03
        574.23167575       4.34374758e-15    -1.133661204529e-03     1.926727292132e-03     3.556268974084e-03
        575.47191695       3.21964677e-15    -1.099065840202e-03     1.926965615312e-03     3.558186350471e-03
        576.71215815       7.91033905e-16    -1.066634057728e-03     1.927488948446e-03     3.560092049950e-03
        577.95239935       1.76247905e-15    -1.036685126859e-03     1.928275162593e-03     3.561966455849e-03
        579.19264055       3.19189120e-16    -1.009515651370e-03     1.929295497465e-03     3.563770052135e-03
        580.43288175       1.76247905e-15    -9.854661681961e-04     1.930534703740e-03     3.565457643017e-03
        581.67312295       4.30211422e-16    -9.646660208875e-04     1.932002276523e-03     3.567018908549e-03
        582.91336415       2.77555756e-17    -9.471157234699e-04     1.933688278375e-03     3.568464340800e-03
        584.15360535      -3.33066907e-16    -9.329170023937e-04     1.935561177239e-03     3.569764812032e-03
        585.39384655      -1.63757896e-15    -9.221294617374e-04     1.937592958144e-03     3.570889549067e-03
        586.63408775      -1.90125693e-15    -9.147519742227e-04     1.939753519478e-03     3.571855241158e-03
        587.87432895      -2.08166817e-16    -9.108767337032e-04     1.941984395039e-03     3.572641147079e-03
        589.11457015      -5.13478149e-16    -9.105200063675e-04     1.944238637811e-03     3.573225191562e-03
        590.35481136      -5.41233725e-16    -9.135526026487e-04     1.946494396048e-03     3.573582066608e-03
        591.59505256       2.17881269e-15    -9.198539631776e-04     1.948724697966e-03     3.573682929626e-03
        592.83529376       6.52256027e-16    -9.293271364483e-04     1.950884349634e-03     3.573524148312e-03
        594.07553496      -9.15933995e-16    -9.418408548516e-04     1.952923270762e-03     3.573145805497e-03
        595.31577616      -2.12330153e-15    -9.572554753148e-04     1.954827886271e-03     3.572568663904e-03
        596.55601736       1.98452366e-15    -9.754417030332e-04     1.956579906654e-03     3.571805830755e-03
        597.79625856      -3.19189120e-16    -9.963050838873e-04     1.958120046761e-03     3.570882248200e-03
        599.03649976       7.49400542e-16    -1.019700463849e-03     1.959404955570e-03     3.569804246253e-03
        600.27674096       4.16333634e-16    -1.045381243922e-03     1.960456894092e-03     3.568571313592e-03
        601.51698216       1.94289029e-16    -1.073043004967e-03     1.961293571210e-03     3.567197391410e-03
        602.75722336       1.34614542e-15    -1.102387589181e-03     1.961897772747e-03     3.565698697182e-03
        603.99746456       6.10622664e-16    -1.133170694362e-03     1.962263808963e-03     3.564110123664e-03
        605.23770576      -1.80411242e-15    -1.165158219911e-03     1.962374523625e-03     3.562479510222e-03
        606.47794696       1.11022302e-16    -1.197972743725e-03     1.962193025753e-03     3.560831124856e-03
        607.71818816      -5.55111512e-17    -1.231136381289e-03     1.961722022535e-03     3.559170565598e-03
        608.95842936       7.91033905e-16    -1.264199529458e-03     1.960978314174e-03     3.557522767577e-03
        610.19867056       1.56819002e-15    -1.296748457819e-03     1.959954840140e-03     3.555911621922e-03
        611.43891176      -2.19269047e-15    -1.328406711725e-03     1.958662440730e-03     3.554325906903e-03
        612.67915296       1.97064587e-15    -1.358633366157e-03     1.957159219325e-03     3.552772570718e-03
        613.91939416      -6.38378239e-16    -1.386977978810e-03     1.955435981811e-03     3.551294898911e-03
        615.15963536      -1.49880108e-15    -1.413000676527e-03     1.953502790448e-03     3.549903078612e-03
        616.39987656       1.66533454e-16    -1.436212380207e-03     1.951402578143e-03     3.548579916995e-03
        617.64011776      -1.31838984e-15    -1.456214823422e-03     1.949204558281e-03     3.547344345215e-03
        618.88035896      -1.01307851e-15    -1.472720368752e-03     1.946933703145e-03     3.546220114367e-03
        620.12060016       2.10942375e-15    -1.485440992915e-03     1.944614890105e-03     3.545207505233e-03
        621.36084136       1.38777878e-16    -1.494009142037e-03     1.942293216699e-03     3.544354017939e-03
        622.60108256       2.67841305e-15    -1.498270870634e-03     1.939988344029e-03     3.543729568872e-03
        623.84132376       6.10622664e-16    -1.498100023023e-03     1.937768164310e-03     3.543338088491e-03
        625.08156496       7.35522754e-16    -1.493415901390e-03     1.935694301754e-03     3.543165623026e-03
        626.32180616      -4.85722573e-16    -1.484224875834e-03     1.933797583462e-03     3.543210122890e-03
        627.56204736       0.00000000e+00    -1.470681408122e-03     1.932089919332e-03     3.543448641771e-03
        628.80228857       5.96744876e-16    -1.453018416024e-03     1.930586501988e-03     3.543875596736e-03
        630.04252977       2.08166817e-16    -1.431437482183e-03     1.929299737780e-03     3.544504043502e-03
        631.28277097       2.19269047e-15    -1.406237251656e-03     1.928260045320e-03     3.545324388240e-03
        632.52301217      -1.38777878e-17    -1.377873202376e-03     1.927479695249e-03     3.546316334800e-03
        633.76325337      -2.06779038e-15    -1.346814104874e-03     1.926936639944e-03     3.547471664963e-03
        635.00349457      -1.66533454e-15    -1.313561883268e-03     1.926650218932e-03     3.548765925973e-03
        636.24373577       9.85322934e-16    -1.278670831046e-03     1.926668586518e-03     3.550180765176e-03
        637.48397697      -1.70696790e-15    -1.242742756503e-03     1.926987025124e-03     3.551714320879e-03
        638.72421817      -9.43689571e-16    -1.206407676269e-03     1.927584162490e-03     3.553360765722e-03
        639.96445937      -1.38777878e-16    -1.170390091532e-03     1.928429020597e-03     3.555066656390e-03
        641.20470057       3.28903571e-15    -1.135166112914e-03     1.929510735390e-03     3.556782113448e-03
        642.44494177      -8.32667268e-17    -1.101205455715e-03     1.930833720214e-03     3.558492249905e-03
        643.68518297      -2.01227923e-15    -1.069098349189e-03     1.932419843079e-03     3.560165291347e-03
        644.92542417       3.74700271e-16    -1.039379134447e-03     1.934254827133e-03     3.561746050201e-03
        646.16566537      -9.71445147e-16    -1.012497629349e-03     1.936264027679e-03     3.563228022991e-03
        647.40590657       7.63278329e-16    -9.888928055193e-04     1.938400319846e-03     3.564608402520e-03
        648.64614777      -6.10622664e-16    -9.689037337313e-04     1.940622319686e-03     3.565868372711e-03
        649.88638897      -1.49880108e-15    -9.528634057498e-04     1.942872643551e-03     3.566984882293e-03
        651.12663017      -1.38777878e-15    -9.409221851442e-04     1.945145006024e-03     3.567956199959e-03
        652.36687137      -2.77555756e-17    -9.332049276134e-04     1.947395681458e-03     3.568770015199e-03
        653.60711257      -6.93889390e-17    -9.298157294229e-04     1.949574650109e-03     3.569413415473e-03
        654.84735377       3.60822483e-16    -9.307917768986e-04     1.951641700980e-03     3.569884356608e-03
        656.08759497       2.81719092e-15    -9.360594425551e-04     1.953552328774e-03     3.570180317883e-03
        657.32783617       3.74700271e-16    -9.454974986109e-04     1.955272977971e-03     3.570294812311e-03
        658.56807737      -1.76247905e-15    -9.589344604497e-04     1.956786059039e-03     3.570226114654e-03
        659.80831857      -2.67841305e-15    -9.761591005519e-04     1.958080008755e-03     3.569983977384e-03
        661.04855977       1.77635684e-15    -9.969403842041e-04     1.959149314956e-03     3.569590392075e-03
        662.28880097       4.99600361e-16    -1.020946657631e-03     1.959981490776e-03     3.569061693375e-03
        663.52904217      -3.46944695e-16    -1.047801875229e-03     1.960535286996e-03     3.568391245694e-03
        664.76928337      -2.81719092e-15    -1.077168056025e-03     1.960803622002e-03     3.567567218464e-03
        666.00952457      -2.04003481e-15    -1.108606984911e-03     1.960816652980e-03     3.566591163387e-03
        667.24976578       5.27355937e-16    -1.141610577645e-03     1.960597488892e-03     3.565490126760e-03
        668.49000698      -2.35922393e-16    -1.175704726962e-03     1.960149963360e-03     3.564292333321e-03
        669.73024818      -2.77555756e-17    -1.210433886834e-03     1.959490833932e-03     3.563006535811e-03
        670.97048938      -2.56739074e-15    -1.245329800416e-03     1.958634315391e-03     3.561625394114e-03
        672.21073058      -9.71445147e-16    -1.280042292891e-03     1.957563633355e-03     3.560161389535e-03
        673.45097178      -8.46545056e-16    -1.313987880602e-03     1.956314844968e-03     3.558632815208e-03
        674.69121298       4.99600361e-16    -1.346547083485e-03     1.954877339000e-03     3.557058287832e-03
        675.93145418       2.22044605e-16    -1.377174912480e-03     1.953280849035e-03     3.555453945646e-03
        677.17169538      -1.09634524e-15    -1.405403624204e-03     1.951595223221e-03     3.553849557182e-03
        678.41193658      -5.41233725e-16    -1.430720252547e-03     1.949867985799e-03     3.552290524935e-03
        679.65217778       3.60822483e-16    -1.452649352078e-03     1.948069518722e-03     3.550825877480e-03
        680.89241898      -4.99600361e-16    -1.470824383218e-03     1.946205039014e-03     3.549481121566e-03
        682.13266018      -7.63278329e-16    -1.484948891829e-03     1.944331299562e-03     3.548277796431e-03
        683.37290138       7.07767178e-16    -1.494734916312e-03     1.942473904322e-03     3.547220999445e-03
        684.61314258       6.80011603e-16    -1.499967427759e-03     1.940624759301e-03     3.546288818689e-03
        685.85338378      -1.16573418e-15    -1.500525859228e-03     1.938804793553e-03     3.545467877366e-03
        687.09362498      -2.85882429e-15    -1.496374074560e-03     1.937063472008e-03     3.544772130717e-03
        688.33386618      -1.69309011e-15    -1.487568894465e-03     1.935407225587e-03     3.544229533434e-03
        689.57410738       1.48492330e-15    -1.474164228521e-03     1.933832073663e-03     3.543869069803e-03
        690.81434858      -9.02056208e-16    -1.456327740557e-03     1.932356653731e-03     3.543732425961e-03
        692.05458978      -1.94289029e-16    -1.434419534505e-03     1.931016059870e-03     3.543836922991e-03
        693.29483098      -1.80411242e-15    -1.408845422791e-03     1.929844051478e-03     3.544136998711e-03
        694.53507218       6.38378239e-16    -1.380042720625e-03     1.928855017201e-03     3.544554655899e-03
        695.77531338      -1.42941214e-15    -1.348536601085e-03     1.928058089918e-03     3.545084215819e-03
        697.01555458       7.35522754e-16    -1.314858272135e-03     1.927474853914e-03     3.545764854866e-03
        698.25579578      -2.30371278e-15    -1.279497250422e-03     1.927114171095e-03     3.546595350586e-03
        699.49603698       1.41553436e-15    -1.243147796308e-03     1.927011901230e-03     3.547527723417e-03
        700.73627818      -8.04911693e-16    -1.206408643657e-03     1.927192942579e-03     3.548609240975e-03
        701.97651938      -1.44328993e-15    -1.169907108992e-03     1.927662264745e-03     3.549835728532e-03
        703.21676058       3.60822483e-16    -1.134165371215e-03     1.928403314010e-03     3.551165097854e-03
        704.45700178       1.11022302e-15    -1.099858078391e-03     1.929418703732e-03     3.552538211734e-03
        705.69724299      -3.46944695e-16    -1.067538533501e-03     1.930761883246e-03     3.553952885958e-03
        706.93748419      -1.30451205e-15    -1.037705416933e-03     1.932331530091e-03     3.555401751959e-03
        708.17772539      -8.04911693e-16    -1.010701189181e-03     1.934117315421e-03     3.556913292854e-03
        709.41796659      -2.91433544e-16    -9.868653184535e-04     1.936096864059e-03     3.558484297104e-03
        710.65820779      -9.15933995e-16    -9.664670492238e-04     1.938263539007e-03     3.560067485254e-03
        711.89844899      -2.09554596e-15    -9.496855103102e-04     1.940577549229e-03     3.561638446622e-03
        713.13869019      -1.60982339e-15    -9.366609269970e-04     1.942975021600e-03     3.563206539521e-03
        714.37893139       1.11022302e-16    -9.275567448128e-04     1.945375395467e-03     3.564678788363e-03
        715.61917259      -1.22124533e-15    -9.224628840152e-04     1.947768800777e-03     3.566034505097e-03
        716.85941379      -5.38458167e-15    -9.213111153552e-04     1.950100754421e-03     3.567244626723e-03
        718.09965499       1.67921232e-15    -9.240836317903e-04     1.952360088465e-03     3.568382935159e-03
        719.33989619      -9.15933995e-16    -9.305831358462e-04     1.954468013423e-03     3.569387266005e-03
        720.58013739       5.68989300e-16    -9.406578650024e-04     1.956391897658e-03     3.570236365788e-03
        721.82037859      -2.77555756e-17    -9.540504041348e-04     1.958134023591e-03     3.570901845568e-03
        723.06061979       1.45716772e-15    -9.706226410855e-04     1.959722287324e-03     3.571412425165e-03
        724.30086099      -1.97064587e-15    -9.901192419224e-04     1.961125245085e-03     3.571758731497e-03
        725.54110219       3.60822483e-16    -1.012274480417e-03     1.962287743961e-03     3.571933460697e-03
        726.78134339      -4.16333634e-16    -1.036798636902e-03     1.963163997750e-03     3.571939303260e-03
        728.02158459      -2.04003481e-15    -1.063381625661e-03     1.963762691476e-03     3.571784931502e-03
        729.26182579       1.66533454e-15    -1.091660528735e-03     1.964141254348e-03     3.571470068231e-03
        730.50206699       3.88578059e-16    -1.121259490632e-03     1.964293383965e-03     3.570959619170e-03
        731.74230819       6.24500451e-16    -1.151925064467e-03     1.964165355811e-03     3.570250563930e-03
        732.98254939      -3.35842465e-15    -1.183343244651e-03     1.963756999359e-03     3.569362989994e-03
        734.22279059       6.66133815e-16    -1.215119577117e-03     1.963112711111e-03     3.568332715313e-03
        735.46303179       1.24900090e-15    -1.246750970688e-03     1.962268598105e-03     3.567169552433e-03
        736.70327299       2.08166817e-16    -1.277835039493e-03     1.961227587036e-03     3.565895330698e-03
        737.94351419       1.52655666e-16    -1.308065673966e-03     1.959985698952e-03     3.564558847980e-03
        739.18375539       8.60422844e-16    -1.337053858932e-03     1.958521947475e-03     3.563178701501e-03
        740.42399659       1.80411242e-16    -1.364343341766e-03     1.956840326808e-03     3.561738951179e-03
        741.66423779       9.71445147e-17    -1.389573287831e-03     1.954961895872e-03     3.560266590336e-03
        742.90447900      -1.16573418e-15    -1.412417646321e-03     1.952918049116e-03     3.558782408109e-03
        744.14472020       2.19269047e-15    -1.432442863636e-03     1.950740724730e-03     3.557273069225e-03
        745.38496140       2.02615702e-15    -1.449263818722e-03     1.948455643291e-03     3.555768812010e-03
        746.62520260      -7.91033905e-16    -1.462612054655e-03     1.946078268221e-03     3.554315230708e-03
        747.86544380       7.21644966e-16    -1.472265959240e-03     1.943666466728e-03     3.552918177036e-03
        749.10568500      -1.95676808e-15    -1.477999631633e-03     1.941289372395e-03     3.551559050837e-03
        750.34592620      -8.32667268e-17    -1.479776521160e-03     1.938937176118e-03     3.550263895300e-03
        751.58616740       2.19269047e-15    -1.477613275970e-03     1.936599451688e-03     3.549068340164e-03
        752.82640860      -1.02695630e-15    -1.471545381580e-03     1.934275186826e-03     3.547972071233e-03
        754.06664980      -2.60902411e-15    -1.461606545692e-03     1.931997616587e-03     3.546970958334e-03
        755.30689100       2.91433544e-16    -1.447970869744e-03     1.929822324978e-03     3.546066170030e-03
        756.54713220       1.62370117e-15    -1.430898788255e-03     1.927823649206e-03     3.545221072012e-03
        757.78737340       2.78943535e-15    -1.410595134709e-03     1.926027740186e-03     3.544418196704e-03
        759.02761460       1.66533454e-16    -1.387437032253e-03     1.924403818616e-03     3.543724600224e-03
        760.26785580       2.24820162e-15    -1.361937950533e-03     1.922951315355e-03     3.543196445248e-03
        761.50809700      -1.02695630e-15    -1.334504173715e-03     1.921746473958e-03     3.542837785108e-03
        762.74833820      -2.48412402e-15    -1.305507255827e-03     1.920877330211e-03     3.542641231947e-03
        763.98857940       3.19189120e-16    -1.275350409407e-03     1.920380126216e-03     3.542583714303e-03
        765.22882060       6.10622664e-16    -1.244621791133e-03     1.920213220778e-03     3.542629949768e-03
        766.46906180      -3.33066907e-16    -1.213794765823e-03     1.920393299163e-03     3.542805916194e-03
        767.70930300      -2.59514632e-15    -1.183324570542e-03     1.920943924902e-03     3.543138216244e-03
        768.94954420       0.00000000e+00    -1.153672262169e-03     1.921835156472e-03     3.543602633110e-03
        770.18978540       5.13478149e-16    -1.125299892120e-03     1.923047968054e-03     3.544211583190e-03
        771.43002660      -5.13478149e-16    -1.098598580256e-03     1.924597798002e-03     3.545010972436e-03
        772.67026780      -3.17801341e-15    -1.073867723683e-03     1.926494540773e-03     3.545993794592e-03
        773.91050900       1.24900090e-15    -1.051524024857e-03     1.928684117721e-03     3.547126838398e-03
        775.15075020       1.55431223e-15    -1.031904614969e-03     1.931132196492e-03     3.548412211346e-03
        776.39099140       1.16573418e-15    -1.015256548508e-03     1.933829116879e-03     3.549843153848e-03
        777.63123260       2.47024623e-15    -1.001786838658e-03     1.936734465844e-03     3.551358646318e-03
        778.87147380       1.73472348e-15    -9.915969763452e-04     1.939802526384e-03     3.552925109508e-03
        780.11171500      -1.08246745e-15    -9.846935110902e-04     1.942982232780e-03     3.554571664014e-03
        781.35195621      -1.38777878e-16    -9.810382314530e-04     1.946206531872e-03     3.556337276129e-03
