# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
        725.54110219       2.15105711e-15    -1.191143480064e-03     1.864025051539e-03     3.363238775095e-03
        726.78134339       1.05471187e-15    -1.191270135480e-03     1.861516236688e-03     3.337788938923e-03
        728.02158459       1.55431223e-15    -1.191558124710e-03     1.860091782686e-03     3.313828028604e-03
        729.26182579       1.12410081e-15    -1.191996946960e-03     1.859836251223e-03     3.291628112933e-03
        730.50206699      -9.15933995e-16    -1.192605557429e-03     1.860778652831e-03     3.271468024090e-03
        731.74230819       5.41233725e-16    -1.193407688789e-03     1.862858804575e-03     3.253658091291e-03
        732.98254939      -8.74300632e-16    -1.194389179195e-03     1.866020376066e-03     3.238526191558e-03
        734.22279059      -6.38378239e-16    -1.195525061516e-03     1.870254461720e-03     3.226386945891e-03
        735.46303179       2.51187959e-15    -1.196814829071e-03     1.875549138242e-03     3.217640663754e-03
        736.70327299      -4.32986980e-15    -1.198233226825e-03     1.881839282770e-03     3.212689150233e-03
        737.94351419      -3.88578059e-16    -1.199722654281e-03     1.889021043819e-03     3.211837188388e-03
        739.18375539      -1.87350135e-15    -1.201267516798e-03     1.896983032181e-03     3.215276115321e-03
        740.42399659      -5.13478149e-16    -1.202868817082e-03     1.905602977311e-03     3.223297162953e-03
        741.66423779       1.38777878e-16    -1.204488004123e-03     1.914749468525e-03     3.236057880182e-03
        742.90447900       1.69309011e-15    -1.206107402429e-03     1.924270438889e-03     3.253662276592e-03
        744.14472020      -4.85722573e-16    -1.207745433133e-03     1.934013054234e-03     3.276203068258e-03
        745.38496140       6.93889390e-16    -1.209367281217e-03     1.943849319949e-03     3.303682898991e-03
        746.62520260      -1.11022302e-16    -1.210913201436e-03     1.953666252407e-03     3.335956252886e-03
        747.86544380      -3.60822483e-16    -1.212395737924e-03     1.963336215990e-03     3.372749078945e-03
        749.10568500       1.04083409e-15    -1.213840068722e-03     1.972792075432e-03     3.413714369415e-03
        750.34592620       3.05311332e-16    -1.215213271751e-03     1.981883611521e-03     3.458338377027e-03
        751.58616740      -1.42941214e-15    -1.216483082447e-03     1.990465335583e-03     3.506065202651e-03
        752.82640860      -1.67921232e-15    -1.217654940799e-03     1.998447893214e-03     3.556276501404e-03
        754.06664980       2.63677968e-16    -1.218719748895e-03     2.005744266599e-03     3.608165445705e-03
        755.30689100      -4.30211422e-16    -1.219693399570e-03     2.012272480277e-03     3.661003886591e-03
        756.54713220       2.37310172e-15    -1.220617860338e-03     2.017930420832e-03     3.713909805148e-03
        757.78737340      -1.38777878e-15    -1.221484779223e-03     2.022678280624e-03     3.765958232903e-03
        759.02761460      -1.15185639e-15    -1.222214548641e-03     2.026485046505e-03     3.816286004173e-03
        760.26785580      -1.60982339e-15    -1.222763392134e-03     2.029323190357e-03     3.864048029733e-03
        761.50809700      -1.26287869e-15    -1.223116406407e-03     2.031203708484e-03     3.908366564156e-03
        762.74833820      -1.17961196e-15    -1.223258341153e-03     2.032140888202e-03     3.948396661320e-03
        763.98857940       2.77555756e-17    -1.223217850282e-03     2.032086066224e-03     3.983297295453e-03
        765.22882060      -3.19189120e-15    -1.223038448809e-03     2.030998327305e-03     4.012297128512e-03
        766.46906180       9.85322934e-16    -1.222701088503e-03     2.028912543443e-03     4.034820532730e-03
        767.70930300       6.66133815e-16    -1.222196066438e-03     2.025879777756e-03     4.050442562378e-03
        768.94954420      -1.70696790e-15    -1.221544758008e-03     2.021958358783e-03     4.058762007724e-03
        770.18978540      -1.13797860e-15    -1.220733004769e-03     2.017217223766e-03     4.059558360756e-03
        771.43002660      -2.77555756e-15    -1.219731045217e-03     2.011686223363e-03     4.052776288112e-03
        772.67026780      -1.38777878e-16    -1.218563307048e-03     2.005399325633e-03     4.038510650973e-03
        773.91050900      -1.02695630e-15    -1.217263399539e-03     1.998441054781e-03     4.017002853531e-03
        775.15075020      -2.35922393e-16    -1.215822991125e-03     1.990892929324e-03     3.988526667319e-03
        776.39099140       1.65145675e-15    -1.214248673998e-03     1.982803016773e-03     3.953273786740e-03
        777.63123260      -4.99600361e-16    -1.212597893836e-03     1.974243225952e-03     3.911782744464e-03
        778.87147380       7.91033905e-16    -1.210902979230e-03     1.965259769901e-03     3.864687090028e-03
        780.11171500      -1.05471187e-15    -1.209138650440e-03     1.955944118277e-03     3.812807844949e-03
        781.35195621       9.71445147e-16    -1.207266851647e-03     1.946337497531e-03     3.756731142825e-03
        782.59219741      -6.93889390e-16    -1.205328608362e-03     1.936555191514e-03     3.697594383647e-03
        783.83243861       1.80411242e-16    -1.203357490462e-03     1.926670191428e-03     3.636222984090e-03
        785.07267981      -2.05391260e-15    -1.201398564305e-03     1.916818475780e-03     3.573514125025e-03
        786.31292101      -2.05391260e-15    -1.199490816281e-03     1.907116025556e-03     3.510376994312e-03
        787.55316221       1.94289029e-16    -1.197654923486e-03     1.897676308703e-03     3.447725560019e-03
        788.79340341      -6.10622664e-16    -1.195914454406e-03     1.888638581407e-03     3.386460747260e-03
        790.03364461       2.22044605e-16    -1.194303805280e-03     1.880127807709e-03     3.327505263643e-03
        791.27388581      -7.21644966e-16    -1.192846234782e-03     1.872267060486e-03     3.271750054175e-03
        792.51412701      -1.23512311e-15    -1.191533859023e-03     1.865192811955e-03     3.219967675120e-03
        793.75436821       6.52256027e-16    -1.190351607876e-03     1.859023151146e-03     3.172900059950e-03
        794.99460941      -3.60822483e-16    -1.189338305277e-03     1.853858477122e-03     3.131272746049e-03
        796.23485061      -1.26287869e-15    -1.188582175478e-03     1.849792859791e-03     3.095612600936e-03
        797.47509181      -2.05391260e-15    -1.188109701359e-03     1.846916307866e-03     3.066309371889e-03
        798.71533301       5.27355937e-16    -1.187878148361e-03     1.845299712523e-03     3.043753483124e-03
        799.95557421       2.19269047e-15    -1.187887078541e-03     1.844972091544e-03     3.028259928398e-03
        801.19581541       7.91033905e-16    -1.188163032372e-03     1.845934918948e-03     3.020008219480e-03
        802.43605661       2.08166817e-16    -1.188687648829e-03     1.848186404229e-03     3.019064014124e-03
        803.67629781      -7.77156117e-16    -1.189433338636e-03     1.851692526161e-03     3.025325932372e-03
        804.91653901       3.88578059e-16    -1.190390898575e-03     1.856420645243e-03     3.038574244436e-03
        806.15678021       1.92901251e-15    -1.191535964467e-03     1.862369489017e-03     3.058619920155e-03
        807.39702141       1.23512311e-15    -1.192863529104e-03     1.869494310537e-03     3.085311223506e-03
        808.63726261      -1.47104551e-15    -1.194374513750e-03     1.877627977849e-03     3.118218453118e-03
        809.87750381       4.30211422e-16    -1.196047196398e-03     1.886646196615e-03     3.156807719335e-03
        811.11774501       9.15933995e-16    -1.197850366442e-03     1.896474932373e-03     3.200528681248e-03
        812.35798621      -1.60982339e-15    -1.199748813770e-03     1.906952798795e-03     3.248754524150e-03
        813.59822741       7.21644966e-16    -1.201697104317e-03     1.917883082291e-03     3.300800580013e-03
        814.83846861      -6.24500451e-16    -1.203677207676e-03     1.929132955861e-03     3.355916096872e-03
        816.07870981       5.13478149e-16    -1.205685023842e-03     1.940553817382e-03     3.413202174856e-03
        817.31895101      -3.03923553e-15    -1.207691400946e-03     1.951967152131e-03     3.471986173277e-03
        818.55919221       2.49800181e-15    -1.209666975316e-03     1.963228162579e-03     3.531566092985e-03
        819.79943342      -1.26287869e-15    -1.211597495799e-03     1.974243514037e-03     3.591164909708e-03
        821.03967462      -2.83106871e-15    -1.213455308803e-03     1.984885725572e-03     3.649912127707e-03
        822.27991582       1.92901251e-15    -1.215241675427e-03     1.994979974433e-03     3.707032613290e-03
        823.52015702       7.63278329e-16    -1.216984452177e-03     2.004362469211e-03     3.761903151570e-03
        824.76039822      -1.27675648e-15    -1.218659135558e-03     2.012937226937e-03     3.813983170032e-03
        826.00063942      -2.17881269e-15    -1.220213871092e-03     2.020627309231e-03     3.862624525277e-03
        827.24088062      -2.55351296e-15    -1.221640928997e-03     2.027342097517e-03     3.907147855014e-03
        828.48112182       7.49400542e-16    -1.222940457657e-03     2.033032725569e-03     3.947023656617e-03
        829.72136302       0.00000000e+00    -1.224108703221e-03     2.037672001404e-03     3.981841951001e-03
        830.96160422       9.29811783e-16    -1.225151664945e-03     2.041231010288e-03     4.011326756020e-03
        832.20184542       6.38378239e-16    -1.226031388114e-03     2.043720331097e-03     4.035340311938e-03
        833.44208662       5.96744876e-16    -1.226674262866e-03     2.045133848788e-03     4.053711618251e-03
        834.68232782      -3.33066907e-16    -1.227068977486e-03     2.045425396375e-03     4.066229675338e-03
        835.92256902      -2.35922393e-16    -1.227248024896e-03     2.044590182043e-03     4.072787402599e-03
        837.16281022      -4.99600361e-16    -1.227211618561e-03     2.042653092622e-03     4.073376910267e-03
        838.40305142       1.24900090e-16    -1.226958436803e-03     2.039653751848e-03     4.068091178727e-03
        839.64329262       0.00000000e+00    -1.226505135173e-03     2.035653806735e-03     4.057020778717e-03
        840.88353382       6.93889390e-17    -1.225843982766e-03     2.030650112564e-03     4.040283323500e-03
        842.12377502       1.80411242e-16    -1.224931806124e-03     2.024591701177e-03     4.017999970623e-03
        843.36401622      -4.99600361e-16    -1.223739213529e-03     2.017512571721e-03     3.990383106527e-03
        844.60425742       4.99600361e-16    -1.222285756111e-03     2.009515962655e-03     3.957784894821e-03
        845.84449862      -6.38378239e-16    -1.220605114475e-03     2.000691997511e-03     3.920597529113e-03
        847.08473982       6.93889390e-16    -1.218702542776e-03     1.991134264136e-03     3.879174211048e-03
        848.32498102      -2.04003481e-15    -1.216592437965e-03     1.980939977185e-03     3.833788058794e-03
        849.56522222      -1.51267887e-15    -1.214340259600e-03     1.970217067859e-03     3.784921498731e-03
        850.80546342       6.66133815e-16    -1.211981449086e-03     1.959045580954e-03     3.733107707871e-03
        852.04570462       2.22044605e-16    -1.209499066313e-03     1.947519160712e-03     3.678945108688e-03
        853.28594582       5.27355937e-16    -1.206903101630e-03     1.935746853302e-03     3.622900846843e-03
        854.52618702      -3.88578059e-16    -1.204266913391e-03     1.923865600991e-03     3.565561887195e-03
        855.76642822       2.63677968e-16    -1.201661544192e-03     1.912021602910e-03     3.507544149109e-03
        857.00666943       3.60822483e-16    -1.199141430453e-03     1.900379197362e-03     3.449493449372e-03
        858.24691063      -1.13797860e-15    -1.196743568224e-03     1.889089694878e-03     3.392101367110e-03
        859.48715183      -2.77555756e-17    -1.194473675038e-03     1.878285767657e-03     3.336080218583e-03
        860.72739303      -2.35922393e-16    -1.192352476592e-03     1.868148389552e-03     3.282174366556e-03
        861.96763423      -2.70616862e-15    -1.190420665023e-03     1.858870020619e-03     3.231045367904e-03
        863.20787543      -1.59594560e-15    -1.188698859004e-03     1.850564379768e-03     3.183228564331e-03
        864.44811663      -4.71844785e-16    -1.187212440382e-03     1.843351638325e-03     3.139347516346e-03
        865.68835783       1.66533454e-15    -1.185995460637e-03     1.837404502523e-03     3.100053664862e-03
        866.92859903       2.92821323e-15    -1.185042307091e-03     1.832871457975e-03     3.065933484069e-03
        868.16884023       8.32667268e-16    -1.184339485626e-03     1.829855302280e-03     3.037547550954e-03
        869.40908143       1.44328993e-15    -1.183935491039e-03     1.828464151645e-03     3.015458435304e-03
        870.64932263      -2.16493490e-15    -1.183916831811e-03     1.828749502322e-03     3.000048360945e-03
        871.88956383      -1.80411242e-16    -1.184310492603e-03     1.830721900275e-03     2.991581286966e-03
        873.12980503      -2.09554596e-15    -1.185047825274e-03     1.834408088951e-03     2.990301512578e-03
        874.37004623      -1.11022302e-16    -1.186057997167e-03     1.839787700160e-03     2.996414802834e-03
        875.61028743      -3.60822483e-16    -1.187323140656e-03     1.846763225618e-03     3.010052523033e-03
        876.85052863       1.40165657e-15    -1.188822292340e-03     1.855251381868e-03     3.031158518083e-03
        878.09076983      -5.55111512e-16    -1.190520574984e-03     1.865205378297e-03     3.059581683676e-03
        879.33101103      -4.16333634e-16    -1.192407433586e-03     1.876488644126e-03     3.095066573397e-03
        880.57125223      -1.88737914e-15    -1.194489252214e-03     1.888880004914e-03     3.137210547861e-03
        881.81149343      -6.66133815e-16    -1.196753570132e-03     1.902136083491e-03     3.185510671978e-03
        883.05173463       2.47024623e-15    -1.199179353005e-03     1.916048308749e-03     3.239455294925e-03
        884.29197583      -8.32667268e-17    -1.201727832496e-03     1.930381974199e-03     3.298424107982e-03
        885.53221703      -8.32667268e-17    -1.204337383867e-03     1.944867788937e-03     3.361466981539e-03
        886.77245823      -1.33226763e-15    -1.206940594120e-03     1.959265884494e-03     3.427800678377e-03
        888.01269943       1.11022302e-16    -1.209487856668e-03     1.973329571729e-03     3.496539358810e-03
        889.25294063       6.93889390e-16    -1.211972163584e-03     1.986840075008e-03     3.566744107935e-03
        890.49318183       5.96744876e-16    -1.214399734773e-03     1.999622085846e-03     3.637441623854e-03
        891.73342303      -7.49400542e-16    -1.216739441197e-03     2.011501122460e-03     3.707595626336e-03
        892.97366423       4.16333634e-16    -1.218943115959e-03     2.022264626108e-03     3.776127177270e-03
        894.21390543      -9.99200722e-16    -1.220977483263e-03     2.031706388730e-03     3.841976372007e-03
        895.45414664       6.66133815e-16    -1.222820713752e-03     2.039661832207e-03     3.904120174692e-03
        896.69438784       6.10622664e-16    -1.224457166827e-03     2.046043070601e-03     3.961628867468e-03
        897.93462904      -1.63757896e-15    -1.225855377055e-03     2.050808937489e-03     4.013658334241e-03
        899.17487024      -1.66533454e-16    -1.226980167072e-03     2.053898876809e-03     4.059320778587e-03
        900.41511144      -2.12330153e-15    -1.227819448007e-03     2.055262722862e-03     4.097757757388e-03
        901.65535264      -1.26287869e-15    -1.228363740993e-03     2.054931465018e-03     4.128368644171e-03
        902.89559384       8.46545056e-16    -1.228600647335e-03     2.052957857379e-03     4.150686880412e-03
        904.13583504      -1.49880108e-15    -1.228541915522e-03     2.049379679093e-03     4.164395765747e-03
        905.37607624       1.59594560e-15    -1.228176578075e-03     2.044323310483e-03     4.169329138671e-03
        906.61631744       1.94289029e-15    -1.227485844232e-03     2.037971998767e-03     4.165434193172e-03
        907.85655864      -5.55111512e-16    -1.226517986411e-03     2.030447646994e-03     4.152790130415e-03
        909.09679984      -8.18789481e-16    -1.225303171694e-03     2.021856648174e-03     4.131597686916e-03
        910.33704104      -9.15933995e-16    -1.223809451517e-03     2.012305335426e-03     4.102069873456e-03
        911.57728224      -1.06858966e-15    -1.222065139732e-03     2.001962539873e-03     4.064668777736e-03
        912.81752344      -1.79023463e-15    -1.220149479851e-03     1.991013786425e-03     4.020100511143e-03
        914.05776464       9.71445147e-16    -1.218104482053e-03     1.979623946172e-03     3.969091303538e-03
        915.29800584      -9.43689571e-16    -1.215940807673e-03     1.967930338501e-03     3.912435835610e-03
        916.53824704      -2.49800181e-16    -1.213683261089e-03     1.956079811456e-03     3.850999433597e-03
        917.77848824      -4.16333634e-16    -1.211382760639e-03     1.944244324534e-03     3.785698456667e-03
        919.01872944       8.04911693e-16    -1.209065119534e-03     1.932597374402e-03     3.717497378453e-03
        920.25897064       2.26207941e-15    -1.206721938966e-03     1.921277708381e-03     3.647443552097e-03
        921.49921184      -1.40165657e-15    -1.204385578163e-03     1.910375057619e-03     3.576569507764e-03
        922.73945304      -2.35922393e-16    -1.202105128629e-03     1.899969164890e-03     3.505948912166e-03
        923.97969424       5.55111512e-17    -1.199883965829e-03     1.890213552012e-03     3.436756269753e-03
        925.21993544       1.40165657e-15    -1.197726837183e-03     1.881301777533e-03     3.370039008509e-03
        926.46017664      -1.83186799e-15    -1.195685405389e-03     1.873348774205e-03     3.306648641215e-03
        927.70041784      -1.52655666e-15    -1.193811196102e-03     1.866396746258e-03     3.247430031203e-03
        928.94065904      -4.99600361e-16    -1.192134854384e-03     1.860496912697e-03     3.193171045420e-03
        930.18090024      -9.02056208e-16    -1.190695157134e-03     1.855716224453e-03     3.144543930155e-03
        931.42114144      -1.38777878e-17    -1.189512981330e-03     1.852141466400e-03     3.102157067511e-03
        932.66138264      -2.22044605e-16    -1.188578915456e-03     1.849859170167e-03     3.066475497006e-03
        933.90162385      -2.04003481e-15    -1.187915019854e-03     1.848900751606e-03     3.037898404298e-03
        935.14186505       1.49880108e-15    -1.187576054428e-03     1.849257418151e-03     3.016814603436e-03
        936.38210625       2.77555756e-17    -1.187565289145e-03     1.850913274374e-03     3.003473078243e-03
        937.62234745       1.23512311e-15    -1.187853399394e-03     1.853858932634e-03     2.997894705268e-03
        938.86258865       8.88178420e-16    -1.188426678920e-03     1.858089054942e-03     2.999883262415e-03
        940.10282985      -1.30451205e-15    -1.189267798372e-03     1.863590355650e-03     3.009349676571e-03
        941.34307105       5.55111512e-17    -1.190355422432e-03     1.870275114415e-03     3.026215861879e-03
        942.58331225      -1.77635684e-15    -1.191686406136e-03     1.877988981042e-03     3.050221059468e-03
        943.82355345       4.02455846e-16    -1.193227797581e-03     1.886613538879e-03     3.080899467100e-03
        945.06379465      -3.24740235e-15    -1.194922775580e-03     1.896049223423e-03     3.117723224550e-03
        946.30403585      -4.44089210e-16    -1.196758654311e-03     1.906146015272e-03     3.160153328841e-03
        947.54427705       4.02455846e-16    -1.198734584948e-03     1.916755277653e-03     3.207627824037e-03
        948.78451825      -2.08166817e-16    -1.200799582826e-03     1.927782555207e-03     3.259512323636e-03
        950.02475945      -7.91033905e-16    -1.202892464836e-03     1.939091329278e-03     3.315021188370e-03
        951.26500065      -1.13797860e-15    -1.204989640456e-03     1.950474668784e-03     3.373312785055e-03
        952.50524185       3.46944695e-16    -1.207088400069e-03     1.961751449472e-03     3.433591964582e-03
        953.74548305       1.79023463e-15    -1.209198590785e-03     1.972773285164e-03     3.495049403082e-03
        954.98572425      -8.60422844e-16    -1.211308348679e-03     1.983358343029e-03     3.556893342072e-03
        956.22596545      -1.66533454e-16    -1.213345818701e-03     1.993335675108e-03     3.618374784805e-03
        957.46620665       9.57567359e-16    -1.215247746483e-03     2.002602853230e-03     3.678691749701e-03
        958.70644785       2.91433544e-15    -1.217012805902e-03     2.011058921505e-03     3.737061213129e-03
        959.94668905      -9.71445147e-17    -1.218635477051e-03     2.018555410720e-03     3.792761540552e-03
        961.18693025      -1.06858966e-15    -1.220088760396e-03     2.024956965286e-03     3.844966962379e-03
        962.42717145      -2.13717932e-15    -1.221383603982e-03     2.030190162981e-03     3.892867005395e-03
        963.66741265       1.60982339e-15    -1.222526603107e-03     2.034184591237e-03     3.935814302036e-03
        964.90765385      -1.41553436e-15    -1.223467760710e-03     2.036879084780e-03     3.973378721844e-03
        966.14789505      -2.22044605e-16    -1.224169874862e-03     2.038249770641e-03     4.005189759190e-03
        967.38813625      -1.12410081e-15    -1.224638305362e-03     2.038297610179e-03     4.030750291862e-03
        968.62837745      -1.29063427e-15    -1.224863742015e-03     2.037051486524e-03     4.049675543070e-03
        969.86861865       2.13717932e-15    -1.224815896317e-03     2.034546895828e-03     4.061782549629e-03
        971.10885986      -1.38777878e-16    -1.224502101635e-03     2.030784464019e-03     4.066949055051e-03
        972.34910106       7.63278329e-16    -1.223958725417e-03     2.025772338707e-03     4.065184371570e-03
        973.58934226      -1.49880108e-15    -1.223214546645e-03     2.019597135102e-03     4.056647732202e-03
        974.82958346      -1.73472348e-15    -1.222297870687e-03     2.012386008444e-03     4.041385697261e-03
        976.06982466       4.16333634e-17    -1.221216069814e-03     2.004253215973e-03     4.019490035621e-03
        977.31006586       4.16333634e-17    -1.219936680525e-03     1.995285951196e-03     3.991278174043e-03
        978.55030706       9.02056208e-16    -1.218457054614e-03     1.985598434424e-03     3.957205669941e-03
        979.79054826      -1.81799020e-15    -1.216800653534e-03     1.975367589298e-03     3.917746572869e-03
        981.03078946       4.16333634e-17    -1.214948271822e-03     1.964776065615e-03     3.873378350899e-03
        982.27103066      -6.80011603e-16    -1.212928835116e-03     1.953962320822e-03     3.824686597524e-03
        983.51127186      -1.90125693e-15    -1.210853861484e-03     1.943042908742e-03     3.772385262420e-03
        984.75151306       2.37310172e-15    -1.208774047503e-03     1.932140618018e-03     3.717136643419e-03
        985.99175426      -1.04083409e-15    -1.206681722246e-03     1.921404665068e-03     3.659638875500e-03
        987.23199546      -4.16333634e-17    -1.204593058088e-03     1.910991358930e-03     3.600715814335e-03
        988.47223666       1.02695630e-15    -1.202512613303e-03     1.901026375084e-03     3.541162531122e-03
        989.71247786      -1.20736754e-15    -1.200443827507e-03     1.891631337229e-03     3.481802032711e-03
        990.95271906      -1.37390099e-15    -1.198432268601e-03     1.882933505056e-03     3.423391559036e-03
        992.19296026      -5.27355937e-16    -1.196532345149e-03     1.875061392583e-03     3.366699254191e-03
        993.43320146      -3.19189120e-16    -1.194779432739e-03     1.868114779605e-03     3.312498440358e-03
        994.67344266      -1.38777878e-17    -1.193204531255e-03     1.862173035888e-03     3.261571032796e-03
        995.91368386      -1.20736754e-15    -1.191819973092e-03     1.857291922819e-03     3.214599184900e-03
        997.15392506      -9.29811783e-16    -1.190630087379e-03     1.853517803813e-03     3.172243995135e-03
        998.39416626       9.15933995e-16    -1.189662809850e-03     1.850898084764e-03     3.135174889782e-03
        999.63440746       0.00000000e+00    -1.188936591219e-03     1.849469098214e-03     3.104009375279e-03
       1000.87464866       1.38777878e-16    -1.188434494064e-03     1.849253013874e-03     3.079300555664e-03
       1002.11488986      -1.70696790e-15    -1.188152003721e-03     1.850264103293e-03     3.061414391252e-03
       1003.35513106      -3.88578059e-16    -1.188114490442e-03     1.852523007704e-03     3.050606563366e-03
       1004.59537226       6.66133815e-16    -1.188327038510e-03     1.856028930914e-03     3.047083953770e-03
       1005.83561346       1.69309011e-15    -1.188796520703e-03     1.860722423171e-03     3.050919806877e-03
       1007.07585466      -2.09554596e-15    -1.189551363960e-03     1.866533369036e-03     3.062025475525e-03
       1008.31609586      -1.80411242e-15    -1.190577990156e-03     1.873474083687e-03     3.080401500126e-03
       1009.55633707      -1.95676808e-15    -1.191831963331e-03     1.881494627290e-03     3.105905962051e-03
       1010.79657827      -9.85322934e-16    -1.193308065373e-03     1.890484034308e-03     3.138226434497e-03
       1012.03681947      -1.13797860e-15    -1.195040647961e-03     1.900333904809e-03     3.176949777172e-03
       1013.27706067      -2.77555756e-17    -1.197020908534e-03     1.910962466820e-03     3.221525293100e-03
       1014.51730187       1.30451205e-15    -1.199198687690e-03     1.922255035979e-03     3.271248864257e-03
       1015.75754307      -2.30371278e-15    -1.201523879911e-03     1.934057557509e-03     3.325309364369e-03
       1016.99778427       2.47024623e-15    -1.203942541485e-03     1.946232735680e-03     3.382930544248e-03
       1018.23802547       1.47104551e-15    -1.206403629112e-03     1.958632506898e-03     3.443293035709e-03
       1019.47826667      -1.52655666e-15    -1.208890893849e-03     1.971071257209e-03     3.505507679629e-03
       1020.71850787      -1.40165657e-15    -1.211388689018e-03     1.983369054146e-03     3.568633466589e-03
       1021.95874907      -9.43689571e-16    -1.213856242016e-03     1.995340234260e-03     3.631732328326e-03
       1023.19899027       1.05471187e-15    -1.216258435276e-03     2.006750673504e-03     3.693867651608e-03
       1024.43923147      -1.52655666e-15    -1.218560122810e-03     2.017373728727e-03     3.754132691038e-03
       1025.67947267      -4.30211422e-16    -1.220719809913e-03     2.027025104740e-03     3.811697327082e-03
       1026.91971387       2.49800181e-15    -1.222687944689e-03     2.035518467365e-03     3.865756381459e-03
       1028.15995507       1.44328993e-15    -1.224406483810e-03     2.042681587385e-03     3.915479855216e-03
       1029.40019627       8.32667268e-17    -1.225837244831e-03     2.048358502146e-03     3.960090487785e-03
       1030.64043747      -2.95596880e-15    -1.226965499774e-03     2.052397720289e-03     3.998896535391e-03
       1031.88067867       1.94289029e-15    -1.227761767876e-03     2.054685205670e-03     4.031331060645e-03
       1033.12091987       8.04911693e-16    -1.228218707065e-03     2.055142594690e-03     4.056931638605e-03
       1034.36116107      -4.39925874e-15    -1.228374883663e-03     2.053727168282e-03     4.075330170511e-03
       1035.60140227       1.38777878e-16    -1.228245451942e-03     2.050458671746e-03     4.086246736803e-03
       1036.84164347      -3.74700271e-16    -1.227804839976e-03     2.045400915984e-03     4.089500333936e-03
       1038.08188467      -5.13478149e-16    -1.227010605947e-03     2.038663419467e-03     4.085051682263e-03
       1039.32212587       7.07767178e-16    -1.225832826732e-03     2.030350740852e-03     4.072982653340e-03
       1040.56236707       6.93889390e-17    -1.224284454686e-03     2.020551577352e-03     4.053395550584e-03
       1041.80260827       6.80011603e-16    -1.222410426265e-03     2.009421023592e-03     4.026522552262e-03
       1043.04284947       8.88178420e-16    -1.220270360789e-03     1.997175377912e-03     3.992767593811e-03
       1044.28309067      -1.87350135e-15    -1.217941655738e-03     1.984053094922e-03     3.952653313545e-03
       1045.52333187      -3.21964677e-15    -1.215489610285e-03     1.970307036037e-03     3.906746419343e-03
       1046.76357307      -2.06779038e-15    -1.212943626785e-03     1.956229397206e-03     3.855672991812e-03
       1048.00381428       2.78943535e-15    -1.210331112988e-03     1.942115612151e-03     3.800139477567e-03
       1049.24405548      -3.74700271e-16    -1.207692437092e-03     1.928202241239e-03     3.740843824774e-03
       1050.48429668      -3.46944695e-16    -1.205070473041e-03     1.914701878705e-03     3.678602558514e-03
       1051.72453788       9.57567359e-16    -1.202494555668e-03     1.901827818258e-03     3.614370301768e-03
       1052.96477908       1.02695630e-15    -1.200015257936e-03     1.889794825270e-03     3.549015516449e-03
       1054.20502028      -5.68989300e-16    -1.197697962240e-03     1.878785850754e-03     3.483370915423e-03
       1055.44526148       1.36002321e-15    -1.195584255075e-03     1.868948559991e-03     3.418436484453e-03
       1056.68550268      -2.06779038e-15    -1.193711169817e-03     1.860404478528e-03     3.355232242860e-03
       1057.92574388       2.35922393e-16    -1.192111320583e-03     1.853286261815e-03     3.294685719533e-03
       1059.16598508       9.99200722e-16    -1.190766341455e-03     1.847689807326e-03     3.237689483848e-03
       1060.40622628       4.16333634e-17    -1.189619599909e-03     1.843645345011e-03     3.185045611383e-03
       1061.64646748      -2.04003481e-15    -1.188661548861e-03     1.841157376422e-03     3.137477168437e-03
       1062.88670868      -5.27355937e-16    -1.187944464051e-03     1.840233509038e-03     3.095710381958e-03
       1064.12694988       1.80411242e-15    -1.187513972070e-03     1.840839407718e-03     3.060343628158e-03
       1065.36719108      -4.30211422e-16    -1.187377287672e-03     1.842901034418e-03     3.031880008012e-03
       1066.60743228       1.04083409e-15    -1.187540345683e-03     1.846347452996e-03     3.010856257539e-03
       1067.84767348       7.77156117e-16    -1.187997248447e-03     1.851116864370e-03     2.997623514632e-03
       1069.08791468      -2.53963517e-15    -1.188689731698e-03     1.857113594853e-03     2.992279091651e-03
       1070.32815588      -2.63677968e-15    -1.189576601210e-03     1.864205227052e-03     2.994913541188e-03
       1071.56839708      -2.26207941e-15    -1.190676635706e-03     1.872292745908e-03     3.005544029439e-03
       1072.80863828       2.22044605e-15    -1.192005135560e-03     1.881277250415e-03     3.024004265429e-03
       1074.04887948      -2.48412402e-15    -1.193539904039e-03     1.891023353278e-03     3.050076782625e-03
       1075.28912068       1.23512311e-15    -1.195263361137e-03     1.901379565755e-03     3.083425888918e-03
       1076.52936188       1.24900090e-15    -1.197174252577e-03     1.912201338216e-03     3.123536235915e-03
       1077.76960308       4.85722573e-16    -1.199244570381e-03     1.923341475665e-03     3.169869176777e-03
       1079.00984428      -9.57567359e-16    -1.201424953032e-03     1.934701740664e-03     3.221962799249e-03
       1080.25008548      -2.81719092e-15    -1.203667885998e-03     1.946191474132e-03     3.279053796117e-03
       1081.49032668      -2.02615702e-15    -1.205945875124e-03     1.957685211942e-03     3.340346514398e-03
       1082.73056788       1.47104551e-15    -1.208232574112e-03     1.968996422663e-03     3.404910761661e-03
       1083.97080908      -3.53883589e-15    -1.210498999690e-03     1.979971128047e-03     3.471789684576e-03
       1085.21105028      -1.23512311e-15    -1.212707885808e-03     1.990465892919e-03     3.540043957866e-03
