# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        724.30086099      -4.99600361e-16    -1.191615635070e-03     2.135450534445e-03     3.480966185570e-03
        725.54110219       1.38777878e-15    -1.190622158977e-03     2.113113801387e-03     3.477321779590e-03
        726.78134339      -7.77156117e-16    -1.189868337574e-03     2.088592826672e-03     3.474687608379e-03
        728.02158459      -2.60902411e-15    -1.189342819964e-03     2.062189287584e-03     3.473139761732e-03
        729.26182579       5.55111512e-16    -1.188990281146e-03     2.034282087268e-03     3.472751872265e-03
        730.50206699      -1.52655666e-15    -1.188812363258e-03     2.005194827694e-03     3.473555661020e-03
        731.74230819      -8.60422844e-16    -1.188871592546e-03     1.975195441206e-03     3.475494402395e-03
        732.98254939      -7.63278329e-16    -1.189179969797e-03     1.944592750839e-03     3.478514422201e-03
        734.22279059       9.71445147e-16    -1.189701419313e-03     1.913764666689e-03     3.482611382532e-03
        735.46303179      -1.11022302e-16    -1.190408573037e-03     1.883173798486e-03     3.487783133862e-03
        736.70327299      -1.42941214e-15    -1.191261760009e-03     1.853220193613e-03     3.493982786290e-03
        737.94351419      -5.27355937e-16    -1.192288588010e-03     1.824355037486e-03     3.501101409837e-03
        739.18375539       1.45716772e-15    -1.193509499481e-03     1.796981400378e-03     3.509021352251e-03
        740.42399659       8.04911693e-16    -1.194925527572e-03     1.771529347666e-03     3.517622136089e-03
        741.66423779       3.03923553e-15    -1.196508869916e-03     1.748364281121e-03     3.526778064053e-03
        742.90447900       1.66533454e-15    -1.198228932844e-03     1.727840392248e-03     3.536338465312e-03
        744.14472020      -2.20656826e-15    -1.200076909447e-03     1.710331953238e-03     3.546149236726e-03
        745.38496140      -1.06858966e-15    -1.202045305139e-03     1.696184965120e-03     3.556065451119e-03
        746.62520260       7.21644966e-16    -1.204111363664e-03     1.685712025647e-03     3.565953692158e-03
        747.86544380       4.85722573e-16    -1.206244801506e-03     1.679228723582e-03     3.575692961633e-03
        749.10568500      -1.31838984e-15    -1.208419488038e-03     1.676881700345e-03     3.585178373176e-03
        750.34592620      -6.66133815e-16    -1.210629496548e-03     1.678669401178e-03     3.594261813827e-03
        751.58616740      -3.21964677e-15    -1.212879565061e-03     1.684521423556e-03     3.602819681398e-03
        752.82640860      -1.52655666e-16    -1.215154523206e-03     1.694342638103e-03     3.610785075453e-03
        754.06664980       1.83186799e-15    -1.217423274472e-03     1.708039318942e-03     3.618115094897e-03
        755.30689100      -5.68989300e-16    -1.219643770775e-03     1.725401660665e-03     3.624698443382e-03
        756.54713220       1.81799020e-15    -1.221751891388e-03     1.746087920186e-03     3.630426549274e-03
        757.78737340      -1.66533454e-15    -1.223702996173e-03     1.769706829684e-03     3.635237034753e-03
        759.02761460       1.24900090e-16    -1.225513840358e-03     1.795861954422e-03     3.639097972502e-03
        760.26785580      -1.09634524e-15    -1.227186494979e-03     1.824100237614e-03     3.641978446692e-03
        761.50809700       6.10622664e-16    -1.228658806446e-03     1.853934690554e-03     3.643858947418e-03
        762.74833820      -1.17961196e-15    -1.229808412083e-03     1.884743772788e-03     3.644770563944e-03
        763.98857940       2.35922393e-16    -1.230628698787e-03     1.915968058514e-03     3.644667242618e-03
        765.22882060       1.94289029e-15    -1.231112850883e-03     1.947118702231e-03     3.643533142229e-03
        766.46906180      -8.04911693e-16    -1.231244116300e-03     1.977686741601e-03     3.641390988161e-03
        767.70930300       8.88178420e-16    -1.230997765544e-03     2.007202464265e-03     3.638311799541e-03
        768.94954420       2.12330153e-15    -1.230386597639e-03     2.035235306433e-03     3.634369511821e-03
        770.18978540       1.59594560e-15    -1.229428925874e-03     2.061357514987e-03     3.629631417512e-03
        771.43002660       2.01227923e-15    -1.228110023065e-03     2.085195528680e-03     3.624127572300e-03
        772.67026780      -3.60822483e-16    -1.226422864293e-03     2.106433793260e-03     3.617892331873e-03
        773.91050900      -8.88178420e-16    -1.224417376842e-03     2.124805031409e-03     3.610998021129e-03
        775.15075020      -1.55431223e-15    -1.222133316151e-03     2.140016673495e-03     3.603529866393e-03
        776.39099140       1.47104551e-15    -1.219591118859e-03     2.151955723383e-03     3.595553348205e-03
        777.63123260       0.00000000e+00    -1.216809009666e-03     2.160611453461e-03     3.587128481350e-03
        778.87147380       1.23512311e-15    -1.213826834770e-03     2.165948070256e-03     3.578297728732e-03
        780.11171500      -1.52655666e-15    -1.210692424403e-03     2.167959692065e-03     3.569116713258e-03
        781.35195621       3.33066907e-16    -1.207481764111e-03     2.166723483016e-03     3.559668668678e-03
        782.59219741       2.51187959e-15    -1.204260278367e-03     2.162335531643e-03     3.550029995619e-03
        783.83243861      -7.91033905e-16    -1.201057795684e-03     2.154905434191e-03     3.540278129939e-03
        785.07267981       2.30371278e-15    -1.197936614770e-03     2.144603374488e-03     3.530534701617e-03
        786.31292101       2.24820162e-15    -1.194970059718e-03     2.131658222797e-03     3.520927433501e-03
        787.55316221       1.87350135e-15    -1.192174143286e-03     2.116337608983e-03     3.511580249547e-03
        788.79340341      -2.47024623e-15    -1.189558641534e-03     2.098887107120e-03     3.502631511612e-03
        790.03364461      -1.16573418e-15    -1.187201068492e-03     2.079532672581e-03     3.494209812300e-03
        791.27388581      -2.56739074e-15    -1.185157807337e-03     2.058564859197e-03     3.486437140997e-03
        792.51412701      -1.38777878e-17    -1.183419892306e-03     2.036395375960e-03     3.479445364109e-03
        793.75436821       9.02056208e-16    -1.181996487870e-03     2.013494399818e-03     3.473357024869e-03
        794.99460941      -9.43689571e-16    -1.180948543947e-03     1.990248299737e-03     3.468264984586e-03
        796.23485061       1.38777878e-16    -1.180322939654e-03     1.966998383742e-03     3.464253140994e-03
        797.47509181      -3.63598041e-15    -1.180116761637e-03     1.944123871037e-03     3.461415684300e-03
        798.71533301      -1.44328993e-15    -1.180317926948e-03     1.921976328863e-03     3.459816429066e-03
        799.95557421      -1.97064587e-15    -1.180944511543e-03     1.900865475159e-03     3.459473081196e-03
        801.19581541       1.11022302e-16    -1.182012111896e-03     1.881122676536e-03     3.460382797819e-03
        802.43605661      -4.30211422e-16    -1.183511443352e-03     1.863002091649e-03     3.462536615598e-03
        803.67629781      -1.59594560e-15    -1.185440093764e-03     1.846662704869e-03     3.465910044541e-03
        804.91653901      -9.99200722e-16    -1.187778218901e-03     1.832281252535e-03     3.470484038826e-03
        806.15678021       1.38777878e-16    -1.190453190686e-03     1.819967181901e-03     3.476254504279e-03
        807.39702141      -1.83186799e-15    -1.193406759421e-03     1.809738489200e-03     3.483148204541e-03
        808.63726261      -2.73392420e-15    -1.196610336064e-03     1.801628164698e-03     3.491004693815e-03
        809.87750381       1.63757896e-15    -1.200020413219e-03     1.795643034652e-03     3.499723991444e-03
        811.11774501      -3.46944695e-16    -1.203573974139e-03     1.791726886243e-03     3.509248561469e-03
        812.35798621      -7.91033905e-16    -1.207207140207e-03     1.789869018640e-03     3.519435830493e-03
        813.59822741       2.77555756e-17    -1.210847287796e-03     1.790067614713e-03     3.530098644094e-03
        814.83846861       1.24900090e-15    -1.214413163611e-03     1.792166714856e-03     3.541099865891e-03
        816.07870981      -9.43689571e-16    -1.217847059388e-03     1.795974288510e-03     3.552310729064e-03
        817.31895101       1.45716772e-15    -1.221083835933e-03     1.801392031545e-03     3.563556111542e-03
        818.55919221       1.66533454e-15    -1.224025152133e-03     1.808328450958e-03     3.574680226325e-03
        819.79943342      -1.94289029e-16    -1.226588589779e-03     1.816617976700e-03     3.585575733276e-03
        821.03967462      -1.55431223e-15    -1.228736088187e-03     1.826064582573e-03     3.596136482989e-03
        822.27991582      -1.19348975e-15    -1.230442692052e-03     1.836484233389e-03     3.606206152748e-03
        823.52015702      -2.04003481e-15    -1.231697784408e-03     1.847760930157e-03     3.615613048468e-03
        824.76039822       1.38777878e-17    -1.232518846054e-03     1.859757727927e-03     3.624242054180e-03
        826.00063942      -2.35922393e-16    -1.232915025284e-03     1.872290076846e-03     3.632002725242e-03
        827.24088062      -6.66133815e-16    -1.232870024823e-03     1.885255165319e-03     3.638794366963e-03
        828.48112182       1.37390099e-15    -1.232371522532e-03     1.898621714170e-03     3.644566271975e-03
        829.72136302       1.33226763e-15    -1.231458162199e-03     1.912282414678e-03     3.649296963455e-03
        830.96160422      -3.99680289e-15    -1.230174633880e-03     1.926092916837e-03     3.652970292889e-03
        832.20184542      -2.06779038e-15    -1.228537840491e-03     1.939872105500e-03     3.655598029879e-03
        833.44208662      -2.24820162e-15    -1.226576358538e-03     1.953385247663e-03     3.657161349789e-03
        834.68232782       2.77555756e-17    -1.224337333241e-03     1.966526197325e-03     3.657606899480e-03
        835.92256902      -2.35922393e-16    -1.221892645252e-03     1.979219487902e-03     3.656911400238e-03
        837.16281022       6.10622664e-16    -1.219270209185e-03     1.991366808150e-03     3.655099963892e-03
        838.40305142       4.16333634e-16    -1.216504128964e-03     2.002824596913e-03     3.652220471594e-03
        839.64329262      -1.94289029e-16    -1.213660598174e-03     2.013484926442e-03     3.648341063981e-03
        840.88353382      -5.12090370e-15    -1.210800236015e-03     2.023258195780e-03     3.643454797143e-03
        842.12377502       1.65145675e-15    -1.207964989008e-03     2.032063349696e-03     3.637513575126e-03
        843.36401622      -2.35922393e-16    -1.205190789363e-03     2.039840962649e-03     3.630561858786e-03
        844.60425742      -7.07767178e-16    -1.202482344285e-03     2.046535265541e-03     3.622715608893e-03
        845.84449862      -7.63278329e-16    -1.199844037802e-03     2.052075543277e-03     3.614063036231e-03
        847.08473982       2.06779038e-15    -1.197305843442e-03     2.056445695986e-03     3.604679107356e-03
        848.32498102      -1.45716772e-15    -1.194909642625e-03     2.059659613230e-03     3.594682449612e-03
        849.56522222       1.56819002e-15    -1.192688436953e-03     2.061705822909e-03     3.584185211556e-03
        850.80546342       1.42941214e-15    -1.190695572472e-03     2.062564496363e-03     3.573243077176e-03
        852.04570462      -1.38777878e-17    -1.188971594783e-03     2.062219058117e-03     3.561920308932e-03
        853.28594582      -1.80411242e-16    -1.187503569842e-03     2.060661751888e-03     3.550332906747e-03
        854.52618702      -2.02615702e-15    -1.186274627820e-03     2.057877856632e-03     3.538615531843e-03
        855.76642822      -4.71844785e-16    -1.185320591673e-03     2.053880889976e-03     3.526908621475e-03
        857.00666943      -2.49800181e-16    -1.184702809817e-03     2.048713776508e-03     3.515336797862e-03
        858.24691063      -2.08166817e-16    -1.184428517239e-03     2.042446731004e-03     3.504121057963e-03
        859.48715183       1.11022302e-16    -1.184473924305e-03     2.035092947256e-03     3.493359573261e-03
        860.72739303      -1.11022302e-15    -1.184824527597e-03     2.026671449134e-03     3.483227494656e-03
        861.96763423      -6.52256027e-16    -1.185482579134e-03     2.017118339621e-03     3.473896841811e-03
        863.20787543       2.77555756e-16    -1.186430502357e-03     2.006316843781e-03     3.465502343371e-03
        864.44811663      -1.52655666e-16    -1.187652107852e-03     1.994295989220e-03     3.458148424912e-03
        865.68835783      -1.94289029e-16    -1.189126671338e-03     1.981201882209e-03     3.452015636325e-03
        866.92859903       1.17961196e-15    -1.190835824767e-03     1.967099547713e-03     3.447238087963e-03
        868.16884023       5.41233725e-16    -1.192754820817e-03     1.952023424622e-03     3.443927856776e-03
        869.40908143      -1.49880108e-15    -1.194849642600e-03     1.936127478187e-03     3.442209150050e-03
        870.64932263       7.91033905e-16    -1.197083898069e-03     1.919611766707e-03     3.442150307191e-03
        871.88956383      -3.33066907e-16    -1.199441933998e-03     1.902630784248e-03     3.443760546311e-03
        873.12980503       5.96744876e-16    -1.201908678391e-03     1.885409291063e-03     3.447073868321e-03
        874.37004623       9.02056208e-16    -1.204444352405e-03     1.868258166875e-03     3.452075493561e-03
        875.61028743       1.16573418e-15    -1.206988767490e-03     1.851507157207e-03     3.458707915925e-03
        876.85052863       1.11022302e-16    -1.209516804244e-03     1.835483173609e-03     3.466900552294e-03
        878.09076983      -8.04911693e-16    -1.211987691379e-03     1.820550697166e-03     3.476598070705e-03
        879.33101103       5.27355937e-16    -1.214355752285e-03     1.807018690440e-03     3.487674298348e-03
        880.57125223      -2.77555756e-17    -1.216578762484e-03     1.795232959616e-03     3.499915995734e-03
        881.81149343       1.08246745e-15    -1.218630114175e-03     1.785564244962e-03     3.513065756614e-03
        883.05173463       4.85722573e-16    -1.220490215675e-03     1.778327801266e-03     3.526909361721e-03
        884.29197583      -3.38618023e-15    -1.222172528590e-03     1.773748921662e-03     3.541212922225e-03
        885.53221703       2.10942375e-15    -1.223678573656e-03     1.772074232447e-03     3.555717073940e-03
        886.77245823       1.13797860e-15    -1.224988669480e-03     1.773542169588e-03     3.570160404192e-03
        888.01269943      -1.94289029e-16    -1.226082118554e-03     1.778279976124e-03     3.584304848629e-03
        889.25294063      -3.19189120e-16    -1.226952300321e-03     1.786279240945e-03     3.597915352471e-03
        890.49318183      -1.60982339e-15    -1.227590867207e-03     1.797470364926e-03     3.610810590305e-03
        891.73342303       5.41233725e-16    -1.227983505628e-03     1.811692449690e-03     3.622814545212e-03
        892.97366423      -8.04911693e-16    -1.228146671578e-03     1.828681528608e-03     3.633715135035e-03
        894.21390543       1.36002321e-15    -1.228111262033e-03     1.848227098439e-03     3.643320685779e-03
        895.45414664      -4.71844785e-16    -1.227882628462e-03     1.870141296980e-03     3.651480755795e-03
        896.69438784      -4.16333634e-16    -1.227433793422e-03     1.893993956163e-03     3.658081935594e-03
        897.93462904       1.91513472e-15    -1.226750739785e-03     1.919196776853e-03     3.663061814477e-03
        899.17487024      -3.23352456e-15    -1.225814844246e-03     1.945236387352e-03     3.666366763454e-03
        900.41511144      -1.45716772e-15    -1.224638242992e-03     1.971663490306e-03     3.667903395598e-03
        901.65535264      -1.83186799e-15    -1.223219689160e-03     1.998005701321e-03     3.667709202920e-03
        902.89559384       1.30451205e-15    -1.221587881555e-03     2.023723832670e-03     3.665839544671e-03
        904.13583504      -2.01227923e-15    -1.219696170268e-03     2.048298894111e-03     3.662359698616e-03
        905.37607624       7.21644966e-16    -1.217573563455e-03     2.071267579451e-03     3.657378452125e-03
        906.61631744       1.36002321e-15    -1.215257111808e-03     2.092258689744e-03     3.651062136286e-03
        907.85655864      -3.74700271e-16    -1.212771044948e-03     2.110867535160e-03     3.643575389541e-03
        909.09679984       5.96744876e-16    -1.210134618923e-03     2.126856281355e-03     3.635062162714e-03
        910.33704104       1.30451205e-15    -1.207365184517e-03     2.139965270696e-03     3.625631844919e-03
        911.57728224      -4.57966998e-16    -1.204491414797e-03     2.150024399612e-03     3.615411109191e-03
        912.81752344      -5.13478149e-16    -1.201573885066e-03     2.156858592437e-03     3.604570279098e-03
        914.05776464      -2.05391260e-15    -1.198681614715e-03     2.160280991936e-03     3.593291380228e-03
        915.29800584      -2.49800181e-16    -1.195875876503e-03     2.160221167969e-03     3.581694856677e-03
        916.53824704      -4.85722573e-16    -1.193178111173e-03     2.156794806492e-03     3.569924685510e-03
        917.77848824       7.07767178e-16    -1.190622353886e-03     2.150178492755e-03     3.558145734964e-03
        919.01872944       2.91433544e-15    -1.188298351459e-03     2.140515327484e-03     3.546518364293e-03
        920.25897064      -1.45716772e-15    -1.186292548232e-03     2.127964246406e-03     3.535183440359e-03
        921.49921184       9.99200722e-16    -1.184638124841e-03     2.112690407436e-03     3.524248688324e-03
        922.73945304       3.60822483e-16    -1.183325587707e-03     2.094814118744e-03     3.513787280798e-03
        923.97969424       1.94289029e-16    -1.182371624824e-03     2.074577876360e-03     3.503973211120e-03
        925.21993544      -1.06858966e-15    -1.181816815870e-03     2.052339986128e-03     3.495016655076e-03
        926.46017664      -1.11022302e-16    -1.181704576062e-03     2.028472146980e-03     3.487038274008e-03
        927.70041784       3.19189120e-16    -1.182026990614e-03     2.003305016847e-03     3.480073700331e-03
        928.94065904       4.02455846e-16    -1.182758646944e-03     1.977195195136e-03     3.474171707479e-03
        930.18090024       2.77555756e-17    -1.183908422685e-03     1.950526436081e-03     3.469400149063e-03
        931.42114144       1.11022302e-15    -1.185469393593e-03     1.923749743423e-03     3.465847265104e-03
        932.66138264      -1.37390099e-15    -1.187390447158e-03     1.897252594520e-03     3.463597269683e-03
        933.90162385      -2.53963517e-15    -1.189623812997e-03     1.871401420533e-03     3.462689875154e-03
        935.14186505      -1.47104551e-15    -1.192161262419e-03     1.846600983485e-03     3.463112665416e-03
        936.38210625      -3.46944695e-16    -1.194971836314e-03     1.823283096224e-03     3.464832881630e-03
        937.62234745      -1.65145675e-15    -1.197982548252e-03     1.801799303388e-03     3.467816164987e-03
        938.86258865       7.21644966e-16    -1.201120723803e-03     1.782429860348e-03     3.472044488657e-03
        940.10282985       6.24500451e-16    -1.204318793638e-03     1.765450757963e-03     3.477496273496e-03
        941.34307105      -1.13797860e-15    -1.207527494845e-03     1.751177079339e-03     3.484073817075e-03
        942.58331225      -9.71445147e-16    -1.210692846414e-03     1.739852220109e-03     3.491611987469e-03
        943.82355345       3.05311332e-16    -1.213760076463e-03     1.731578856334e-03     3.499997077408e-03
        945.06379465      -1.94289029e-15    -1.216706568991e-03     1.726423951141e-03     3.509155196080e-03
        946.30403585      -1.40165657e-15    -1.219515802284e-03     1.724411165061e-03     3.518957127862e-03
        947.54427705       5.41233725e-16    -1.222123605900e-03     1.725480752590e-03     3.529276372733e-03
        948.78451825       1.52655666e-16    -1.224488249399e-03     1.729558685010e-03     3.540025223162e-03
        950.02475945       1.24900090e-16    -1.226613279691e-03     1.736554740154e-03     3.551069961967e-03
        951.26500065       2.42861287e-15    -1.228475419825e-03     1.746302835521e-03     3.562216498591e-03
        952.50524185      -1.73472348e-15    -1.230013239478e-03     1.758576503941e-03     3.573305841051e-03
        953.74548305      -2.88657986e-15    -1.231208429323e-03     1.773113220715e-03     3.584194380503e-03
        954.98572425      -2.22044605e-16    -1.232074989455e-03     1.789604234242e-03     3.594702855829e-03
        956.22596545      -9.02056208e-16    -1.232596520961e-03     1.807697240528e-03     3.604662147689e-03
        957.46620665      -1.55431223e-15    -1.232755033819e-03     1.827098266962e-03     3.613963150163e-03
        958.70644785      -1.12410081e-15    -1.232571288710e-03     1.847588872013e-03     3.622504196498e-03
        959.94668905       5.82867088e-16    -1.232048659947e-03     1.868820503828e-03     3.630131829843e-03
        961.18693025      -1.58206781e-15    -1.231139085403e-03     1.890377011170e-03     3.636714444493e-03
        962.42717145      -1.80411242e-15    -1.229820757774e-03     1.911940807040e-03     3.642161894993e-03
        963.66741265      -2.37310172e-15    -1.228154428188e-03     1.933300191336e-03     3.646386632896e-03
        964.90765385      -1.33226763e-15    -1.226182971056e-03     1.954233991320e-03     3.649331870213e-03
        966.14789505      -2.63677968e-16    -1.223902398530e-03     1.974530785959e-03     3.650977619324e-03
        967.38813625      -1.30451205e-15    -1.221336539987e-03     1.994000868865e-03     3.651293892077e-03
        968.62837745       5.68989300e-16    -1.218537309205e-03     2.012458391675e-03     3.650275601203e-03
        969.86861865       9.71445147e-16    -1.215529130123e-03     2.029762656871e-03     3.647967560304e-03
        971.10885986      -1.48492330e-15    -1.212351561354e-03     2.045797784325e-03     3.644387228011e-03
        972.34910106      -5.55111512e-16    -1.209059011968e-03     2.060457013820e-03     3.639523253543e-03
        973.58934226      -2.65065747e-15    -1.205707728180e-03     2.073632452868e-03     3.633435136929e-03
        974.82958346      -1.83186799e-15    -1.202371381209e-03     2.085261805659e-03     3.626254011849e-03
        976.06982466      -8.46545056e-16    -1.199143457796e-03     2.095299585449e-03     3.618105397026e-03
        977.31006586       1.13797860e-15    -1.196082145483e-03     2.103706600230e-03     3.609096421098e-03
        978.55030706       1.70696790e-15    -1.193215367993e-03     2.110478450586e-03     3.599364314065e-03
        979.79054826      -9.15933995e-16    -1.190570708927e-03     2.115569793135e-03     3.589078433781e-03
        981.03078946       1.19348975e-15    -1.188161790182e-03     2.118881207374e-03     3.578421657648e-03
        982.27103066       1.34614542e-15    -1.186020590210e-03     2.120391191049e-03     3.567553668867e-03
        983.51127186       1.59594560e-15    -1.184212352070e-03     2.120152134948e-03     3.556584053952e-03
        984.75151306      -1.19348975e-15    -1.182790230705e-03     2.118112346809e-03     3.545650117472e-03
        985.99175426       1.02695630e-15    -1.181707262992e-03     2.114219885071e-03     3.534923384869e-03
        987.23199546      -4.02455846e-16    -1.180932840193e-03     2.108501504652e-03     3.524537052167e-03
        988.47223666       0.00000000e+00    -1.180497372415e-03     2.101037046923e-03     3.514615657117e-03
        989.71247786       3.46944695e-16    -1.180418893463e-03     2.091928541496e-03     3.505278850868e-03
        990.95271906       9.99200722e-16    -1.180689024625e-03     2.081271897600e-03     3.496663513802e-03
        992.19296026       1.98452366e-15    -1.181308594926e-03     2.069138976135e-03     3.488886671389e-03
        993.43320146       2.12330153e-15    -1.182260725650e-03     2.055600755457e-03     3.482037764898e-03
        994.67344266       1.80411242e-15    -1.183496866493e-03     2.040712845927e-03     3.476182214878e-03
        995.91368386      -3.46944695e-16    -1.184986050996e-03     2.024559612551e-03     3.471361872503e-03
        997.15392506      -3.33066907e-16    -1.186741822427e-03     2.007313351426e-03     3.467605255763e-03
        998.39416626       1.63757896e-15    -1.188774302154e-03     1.989165138788e-03     3.464951884069e-03
        999.63440746       8.60422844e-16    -1.191059205926e-03     1.970238827323e-03     3.463435453704e-03
       1000.87464866       2.15105711e-15    -1.193527509052e-03     1.950728775951e-03     3.463093379638e-03
       1002.11488986       9.15933995e-16    -1.196133042743e-03     1.930857299120e-03     3.463936077056e-03
       1003.35513106      -1.76247905e-15    -1.198853072349e-03     1.910829602717e-03     3.465983062799e-03
       1004.59537226       4.44089210e-16    -1.201662406790e-03     1.890763135597e-03     3.469230280935e-03
       1005.83561346      -6.38378239e-16    -1.204536061364e-03     1.870843690330e-03     3.473620238513e-03
       1007.07585466      -2.65065747e-15    -1.207465906422e-03     1.851387410031e-03     3.479100088178e-03
       1008.31609586       1.42941214e-15    -1.210419496612e-03     1.832727869558e-03     3.485677568090e-03
       1009.55633707      -2.49800181e-16    -1.213350598512e-03     1.815101945030e-03     3.493344343417e-03
       1010.79657827      -9.71445147e-16    -1.216230760638e-03     1.798742354449e-03     3.502009394968e-03
       1012.03681947       5.82867088e-16    -1.219018416838e-03     1.783943828194e-03     3.511564735672e-03
       1013.27706067       5.68989300e-16    -1.221631526137e-03     1.771001399931e-03     3.521920023899e-03
       1014.51730187      -1.59594560e-15    -1.224031047670e-03     1.760208161442e-03     3.532954167455e-03
       1015.75754307       1.88737914e-15    -1.226227552635e-03     1.751873455126e-03     3.544530680062e-03
       1016.99778427       3.74700271e-16    -1.228205269641e-03     1.746303958907e-03     3.556498332825e-03
       1018.23802547      -4.16333634e-16    -1.229901678245e-03     1.743762323617e-03     3.568720856456e-03
       1019.47826667      -1.24900090e-16    -1.231288942342e-03     1.744442812173e-03     3.581001499745e-03
       1020.71850787      -3.88578059e-16    -1.232362107806e-03     1.748477420366e-03     3.593171205511e-03
       1021.95874907       2.24820162e-15    -1.233102080775e-03     1.755897318816e-03     3.605060828302e-03
       1023.19899027      -2.33146835e-15    -1.233514608830e-03     1.766702084931e-03     3.616466967151e-03
       1024.43923147       0.00000000e+00    -1.233628835618e-03     1.780872684856e-03     3.627182611548e-03
       1025.67947267       4.16333634e-17    -1.233415263569e-03     1.798274103171e-03     3.637034644545e-03
       1026.91971387      -9.71445147e-17    -1.232822256868e-03     1.818614817293e-03     3.645826055025e-03
       1028.15995507      -2.52575738e-15    -1.231892661198e-03     1.841552463245e-03     3.653360497041e-03
       1029.40019627      -2.53963517e-15    -1.230687022887e-03     1.866731738200e-03     3.659472833937e-03
       1030.64043747       1.51267887e-15    -1.229207796146e-03     1.893852921026e-03     3.664044699927e-03
       1031.88067867       8.32667268e-16    -1.227399620342e-03     1.922352935085e-03     3.666895211076e-03
       1033.12091987      -3.33066907e-16    -1.225310304715e-03     1.951685386704e-03     3.667937970646e-03
       1034.36116107       4.44089210e-16    -1.222976187864e-03     1.981171284684e-03     3.667119304774e-03
       1035.60140227       7.91033905e-16    -1.220405817707e-03     2.010383866422e-03     3.664438103097e-03
       1036.84164347       1.15185639e-15    -1.217604579281e-03     2.038638392491e-03     3.659937782238e-03
       1038.08188467       3.33066907e-16    -1.214601846115e-03     2.065442169354e-03     3.653676745964e-03
       1039.32212587       2.77555756e-17    -1.211435518341e-03     2.090266327781e-03     3.645749052428e-03
       1040.56236707      -7.49400542e-16    -1.208139792862e-03     2.112647944865e-03     3.636284337567e-03
       1041.80260827       1.34614542e-15    -1.204750402068e-03     2.132171555653e-03     3.625445993181e-03
       1043.04284947      -6.93889390e-17    -1.201287990558e-03     2.148445121799e-03     3.613440146327e-03
       1044.28309067       7.91033905e-16    -1.197785393060e-03     2.161161431456e-03     3.600483909174e-03
       1045.52333187      -5.55111512e-16    -1.194311448374e-03     2.170121596138e-03     3.586841882992e-03
       1046.76357307      -1.06858966e-15    -1.190963836025e-03     2.175168758978e-03     3.572797969791e-03
       1048.00381428       1.11022302e-16    -1.187812647653e-03     2.176168055342e-03     3.558657725433e-03
       1049.24405548      -4.85722573e-16    -1.184915935048e-03     2.173066913747e-03     3.544668109356e-03
       1050.48429668      -1.60982339e-15    -1.182335047003e-03     2.165947551568e-03     3.531032513897e-03
       1051.72453788       1.65145675e-15    -1.180130142346e-03     2.154962110414e-03     3.517953625391e-03
       1052.96477908      -1.49880108e-15    -1.178334608569e-03     2.140267663475e-03     3.505644632295e-03
       1054.20502028       4.16333634e-16    -1.177009226472e-03     2.122112008617e-03     3.494293290989e-03
       1055.44526148      -2.53963517e-15    -1.176204171111e-03     2.100863555766e-03     3.484060532949e-03
       1056.68550268      -1.87350135e-15    -1.175929263242e-03     2.076819885152e-03     3.475070312466e-03
       1057.92574388      -2.22044605e-15    -1.176222825454e-03     2.050396468336e-03     3.467497323378e-03
       1059.16598508      -6.10622664e-16    -1.177126457569e-03     2.022041916730e-03     3.461448708061e-03
       1060.40622628       1.20736754e-15    -1.178679000473e-03     1.992271355397e-03     3.456971474016e-03
       1061.64646748      -2.52575738e-15    -1.180842727926e-03     1.961603248785e-03     3.454080675557e-03
       1062.88670868       9.71445147e-17    -1.183554429481e-03     1.930554619084e-03     3.452790996419e-03
       1064.12694988       3.46944695e-16    -1.186748169984e-03     1.899613463451e-03     3.453078613066e-03
       1065.36719108      -2.72004641e-15    -1.190381840864e-03     1.869311246941e-03     3.454856420543e-03
       1066.60743228       1.11022302e-15    -1.194408746255e-03     1.840102504402e-03     3.458063207485e-03
       1067.84767348      -1.79023463e-15    -1.198724305598e-03     1.812515887153e-03     3.462651676530e-03
       1069.08791468      -9.29811783e-16    -1.203210019745e-03     1.787088615819e-03     3.468523061094e-03
       1070.32815588       7.91033905e-16    -1.207773746474e-03     1.764326568948e-03     3.475535150382e-03
       1071.56839708      -1.09634524e-15    -1.212319540721e-03     1.744610048192e-03     3.483584331503e-03
       1072.80863828      -2.65065747e-15    -1.216751117008e-03     1.728214130511e-03     3.492557338264e-03
       1074.04887948      -6.52256027e-16    -1.220995704139e-03     1.715398114535e-03     3.502288368674e-03
       1075.28912068      -1.24900090e-15    -1.224974729727e-03     1.706367087658e-03     3.512620315845e-03
       1076.52936188       2.01227923e-15    -1.228595290407e-03     1.701197624842e-03     3.523412139869e-03
       1077.76960308       1.92901251e-15    -1.231769537070e-03     1.699902319455e-03     3.534504829235e-03
       1079.00984428       1.60982339e-15    -1.234416149690e-03     1.702500921554e-03     3.545794089007e-03
       1080.25008548      -1.33226763e-15    -1.236464098470e-03     1.708956977359e-03     3.557215206893e-03
       1081.49032668       1.08246745e-15    -1.237903703900e-03     1.719101771458e-03     3.568631415565e-03
       1082.73056788      -1.44328993e-15    -1.238738986205e-03     1.732708917065e-03     3.579853950814e-03
       1083.97080908       2.22044605e-15    -1.238934511784e-03     1.749545502226e-03     3.590748150589e-03
